site,s1,s2,s3,s4,cov1,cov2,cov3,survey1,survey2,survey3,survey4
1,0,0,0,1,0.96,0.24,0.16,0.33,0.29,0.02,0.83
2,1,0,0,0,0.88,0.93,0.74,0.85,1,0,0.66
3,0,0,0,0,0.28,0.62,0.93,0.05,0.31,0.27,0.64
4,0,0,0,1,0.16,0.81,0.12,0.31,0.58,0.01,0.79
5,0,0,0,0,0.06,0.02,0.67,0.18,0.91,0.74,0.32
6,0,0,0,0,0.36,0.73,0.74,0.56,0.85,0.73,0.93
7,0,1,0,0,0.75,0.8,0.58,0.25,0.53,0.88,0.13
8,1,0,0,1,0.17,0.8,0.85,0.37,0.08,0.42,0.95
9,1,1,1,0,0.64,0.77,0.9,0.09,0.5,0.38,0.17
10,1,0,1,1,0.64,0.89,0.46,0.98,0.34,0.23,0.5
11,1,1,0,1,0.42,0.02,0.17,0.83,0.26,0.14,0.55
12,1,1,0,0,0.07,0.08,0.38,0.25,0.91,0.42,0.54
13,0,0,0,0,0.51,0.7,0.59,0.3,0.62,0.02,0.52
14,0,1,0,1,0.12,0.04,0.12,0.69,0.75,0.47,0.64
15,1,0,1,0,0.65,0.46,0.74,0.82,0.87,0.81,0.81
16,1,0,0,1,0.18,0.38,0.78,0.44,0.03,0.53,0.32
17,0,1,0,0,0.06,0.02,1,0.9,0.13,0.24,0.66
18,0,0,0,1,0.11,0.4,0.11,0.37,0.11,0.71,0.7
19,1,1,1,0,0.65,0.76,0.72,0.02,0.68,0.55,0.76
20,0,0,1,0,0.35,0.12,0.12,0.28,0.62,0.34,0.66
21,0,1,1,0,0.88,0.59,0.58,0.48,0.35,0.31,0.53
22,1,0,1,0,0.66,0.98,0.62,0.6,0.88,0.84,0.02
23,0,0,0,0,0.64,0.03,0.75,0.02,0.31,0.16,0.89
24,1,0,1,0,0.92,0.92,0.1,0.08,0.39,0.85,0.13
25,0,0,0,0,0.06,0.11,0.08,0.39,0.65,0.15,0.32
26,1,0,0,0,0.82,0.14,0.3,0.49,0.18,0.11,0.81
27,0,0,1,1,0.92,0.51,0.21,0.69,0.96,0.61,0.76
28,1,1,1,1,0.8,0.51,0.97,0.53,0.52,0.98,0.83
29,0,1,0,1,0.67,0.4,0.55,0.5,0.1,0.43,0.67
30,1,0,0,0,0.81,0.53,0.62,0.71,0.2,0.09,0.56
31,0,0,0,0,0.15,0.82,0.92,0.13,0.39,0.62,0.28
32,1,0,1,1,0.54,0.6,0.29,0.14,0.03,0.58,0.78
33,0,0,0,0,0.07,0.99,0.06,0.75,0.89,0.37,0.44
34,0,1,1,0,0.04,0.67,0.92,0.74,0.97,0.83,0.04
35,1,0,1,0,0.16,0.69,0.78,1,0.24,0.2,0.85
36,0,0,0,0,0.1,0.68,0.48,0.81,0.24,0.78,0.75
37,0,1,1,0,0.22,0.55,0.32,0.94,0.42,0.66,0.57
38,0,0,1,1,0.39,0.3,0.22,0.56,0.34,0.7,0.57
39,0,1,0,1,0.95,0.36,0.22,0.12,0.72,0.12,0.45
40,0,1,1,0,0.98,0.98,0.07,0.37,0.82,0.86,0.65
41,1,1,0,0,0.12,0.89,0.1,0.15,0.9,1,0.02
42,0,0,0,0,0.82,0.05,0.87,0.58,0.37,0.66,0.48
43,1,0,1,1,0.56,0.36,0.13,0.43,0.93,0.11,0.52
44,0,0,0,1,0.1,0.48,0.47,0.68,0.35,0.76,0.88
45,0,1,0,0,0.35,0.77,0.52,0.93,0.52,0.05,0.2
46,1,1,1,1,0.9,0.74,0.18,0.47,0.67,0.94,0.27
47,1,1,0,0,0.26,0.44,0.58,0.18,0.46,0.58,0.3
48,0,1,1,1,0.36,0.28,0.31,0.42,0.15,0.08,0.92
49,0,1,0,0,0.56,0.41,0.82,0.58,0.94,0.07,0.53
50,0,0,0,0,0.18,0.92,0.71,0.92,0.84,0.49,0.79
51,0,0,1,1,0.86,0.55,0.32,0.89,0.1,0.15,0.76
52,0,0,0,0,0.06,0.8,0.47,0.56,0.28,0.23,0.93
53,0,0,0,0,0.37,0.3,0.45,0.09,0.89,0.99,0.04
54,0,0,0,0,0.23,0.83,0.46,0.14,0.01,0.92,0.1
55,0,0,0,1,0.54,0.81,0.9,0.01,0.14,0.33,0.25
56,0,1,0,0,0.48,0.54,0.45,0.65,0.04,0.64,0.26
57,1,1,0,0,0.22,0.73,0.31,0.49,0.18,0.59,0.53
58,0,0,0,0,0.46,0.77,0.2,0.74,0.17,0.97,0.65
59,1,1,1,1,0.43,0.69,0.03,0.77,0.34,0.42,0.19
60,0,1,1,0,0.65,0.02,0.97,0.59,0.62,0.86,0.04
61,0,0,0,0,0.8,0.53,0.16,0.35,0.63,0.47,0.63
62,1,0,1,0,0.52,0.25,0.87,0.84,0.35,0.32,0.93
63,0,0,0,0,0.01,0.47,0.02,0.01,0.31,0.14,0.07
64,1,1,1,1,0.85,0.54,0.55,0.83,0.77,0.82,0.19
65,1,1,1,0,0.61,0.73,0.17,0.73,0.43,0.36,0.23
66,0,0,1,1,0.78,0.64,0.1,0.05,0.9,0.39,0.74
67,0,0,0,0,0.06,0.42,0.9,0.15,0.68,0.18,0.77
68,0,1,1,1,0.07,0.86,0.45,0.37,0.71,0.12,0.13
69,1,1,1,1,0.4,0.29,0.9,0.56,0.75,0.44,0.3
70,0,1,1,0,0.98,0.73,0.98,0.87,0.96,0.66,0.68
71,0,0,0,1,0.13,0.8,0.16,0.87,0.5,0.8,0.88
72,0,0,0,0,0.94,0.57,0.46,0.33,0.67,0.25,0.83
73,1,1,1,1,0.15,0.52,0.32,0.84,0.84,0.3,0.52
74,0,0,0,0,0.6,0.14,0.8,0.71,0.88,0.54,0.55
75,0,0,0,0,0.02,0.75,0.72,0.23,0.14,0.57,0.96
76,0,0,0,0,0.35,0.7,0.84,0.52,0.38,0.58,0.55
77,0,0,0,0,0.23,0.77,0.82,0.79,0.69,0.55,0.56
78,1,1,1,1,0.64,0.91,0.99,0.81,0.81,0.46,0.21
79,0,0,0,0,0.01,0.97,0.46,0.17,0.86,0.49,0.39
80,0,0,1,0,0.02,0.27,0.86,0.23,0.14,0.07,0.62
81,0,0,0,0,0.6,0.8,0.19,0.83,0.96,0.54,0.15
82,0,1,1,1,0.82,0.36,0.5,0.73,0.42,0.42,0.83
83,1,0,0,0,0.79,0.96,0.65,0.9,0.21,0.54,0.71
84,0,0,0,0,0.44,0.43,0.49,0.15,0.63,0.81,0.66
85,0,0,1,1,0.5,0.53,0.78,0.5,0.17,0.15,0.54
86,0,0,1,1,0.34,0.11,0.12,0.65,0.53,0.83,0.31
87,0,1,0,1,0.44,0.71,0.01,0.64,0.64,0.91,0.15
88,1,1,1,0,0.73,0.47,0.75,0.61,0.18,0.47,0.77
89,0,0,0,0,0.59,0.48,0.08,0.5,0.61,0.18,0.94
90,1,0,0,0,0.91,0.66,0.75,0.61,0.35,0.16,0.7
91,0,0,1,0,0.71,0.25,0.74,0.29,0.75,0.33,0.79
92,0,1,0,1,0.86,0.9,0.61,0.81,0.49,0.67,0.88
93,1,0,0,1,0.91,0.95,0.03,0.19,0.11,0.35,0.09
94,0,1,0,1,0.79,0.69,0.28,0.58,0.94,0.21,0.22
95,0,0,0,0,0.62,0.9,0.16,0.22,0.7,0.83,0.06
96,1,1,0,0,0.57,0.25,0.92,0.62,0.55,0.13,0.32
97,1,0,1,1,0.71,0.27,0.69,0.49,0.8,0.95,0.69
98,0,0,0,0,0.07,0.79,0.85,0.31,0.76,0.39,0.15
99,1,1,0,0,0.85,0.16,0.99,0.92,0.31,0.44,0.98
100,0,0,0,0,0.82,0.57,0.08,0.59,0.06,0.91,0.2
101,1,1,0,1,0.82,0.23,0.49,0.59,0.07,0.42,0.89
102,1,1,0,0,0.94,0.78,0.73,0.14,0.98,0.51,0.55
103,1,1,1,1,0.43,0.09,0.67,0.78,0.97,0.79,0.44
104,1,0,1,0,0.32,0.93,0.32,0.19,0.45,0.73,0.4
105,1,0,0,1,0.11,0.29,0.2,0.35,0.39,0.41,0.03
106,0,0,0,1,0,0.44,0.14,0.25,0.87,0.01,0.87
107,0,1,1,0,0.26,0.19,0.28,0.01,0.3,0.25,0.26
108,0,0,0,0,0.2,0.14,0.7,0.94,0.89,0.02,0.36
109,1,0,1,1,0.31,0.04,0.9,0.43,0.38,0.46,0.18
110,0,0,0,0,0.5,0.93,0.83,0.53,0.59,0.09,0.67
111,0,0,0,0,0.24,0.67,0.88,0.6,0.72,0.53,0.13
112,0,0,1,0,0.78,0.63,0.85,1,0.74,0.31,0.93
113,1,1,1,0,0.16,0.56,0.76,0.87,0.22,0.92,0.01
114,0,0,0,0,0.15,0.25,0.83,0.66,0.35,0.39,0.36
115,0,1,1,1,0.41,0.57,0.61,0.3,0.53,0.24,0.32
116,1,1,0,1,0.05,0,0.13,0.63,0.09,0.17,0.42
117,0,1,0,1,0.22,0.55,0.05,0.47,0.62,0.15,0.74
118,0,0,0,0,0.53,0.76,0.49,0.3,0.16,0.88,0.98
119,0,0,0,0,0.09,0.48,0,0.8,0.16,0.47,0.99
120,0,1,1,0,0.14,0.58,0.12,0.21,0.41,0.88,0.52
121,0,1,1,1,0.41,0.92,0.78,0.36,0.1,0.04,0.24
122,1,1,1,0,0.27,0.65,0.29,0.4,0.02,0.6,0.07
123,0,0,0,0,0.25,0.55,0.57,0.97,0.6,0.76,0.8
124,0,1,1,0,0.64,0.86,0.96,0.1,0.99,0.73,0.54
125,0,0,0,0,0.11,0.64,0.09,0.71,0.06,0.77,0.36
126,0,0,0,0,0.08,0.67,0.68,0.87,0.83,0.89,0.54
127,0,0,0,0,0.11,0.13,0.76,0.13,0.71,0.28,0.73
128,1,0,1,1,0.88,0.65,0.15,0.17,0.55,0.7,0.86
129,1,1,0,1,0.44,0.85,0.45,0.35,0.25,0.44,0.45
130,0,0,1,0,0.5,0.78,0.19,0.11,0.35,0.03,0.21
131,0,0,0,0,0.19,0.46,0.99,0.64,0.96,0.31,0.81
132,1,1,1,0,0.68,0.83,0.08,0.74,0.83,0.28,0.22
133,0,0,1,0,0.86,0.94,0.49,0.58,0.7,0.53,0.26
134,0,0,0,0,0.09,0.41,0.97,0.85,0.8,0.05,0.77
135,0,0,1,0,0.78,0.5,0.15,0.11,0.58,0.41,0.14
136,0,0,0,0,0.16,0.05,0.69,0.76,0.61,0.07,0.36
137,0,0,0,0,0.81,0.31,0.74,0.96,0.05,0.03,0.19
138,0,0,0,0,0.67,0.5,0.45,0.09,0.72,0.23,1
139,1,1,1,0,0.18,0.25,0.62,0.87,0.57,0.33,0.94
140,1,0,1,0,0.99,0.91,0.82,0.66,0.16,0.86,0.89
141,0,0,0,0,0.22,0.99,0.67,0.92,0.45,0.16,0.35
142,0,0,0,0,0.86,0.42,0.49,0.8,0.22,0.89,0.04
143,1,1,0,0,0.15,0.81,0.09,0.52,0.64,0.16,0.38
144,0,0,0,0,0.07,0.93,0.14,0.61,0,0.38,0.23
145,0,1,0,0,0.33,0.44,0.96,0.49,0.62,0.45,0.43
146,1,1,0,0,0.28,0.21,0.47,0.54,0.26,0.47,0.32
147,0,0,1,0,0.79,0.77,0.29,0.72,0.25,0.92,0.01
148,0,0,0,0,0.29,0.93,0.02,0.49,0.73,0.36,0.66
149,1,0,1,1,0.91,0.88,0.08,0.12,0.65,0.5,0.6
150,1,1,1,0,0.7,0.51,0.36,0.87,0.87,0.98,0.19
151,0,0,0,0,0.17,0.34,0.86,0,0.06,0.57,0.08
152,0,1,1,1,0.95,0.64,0.26,0.32,0.07,0.07,0.95
153,0,0,0,0,0.84,0.95,0.94,0.92,0.95,0.23,0.9
154,1,0,0,1,0.66,0.72,0.7,0.2,0.49,0.9,0.78
155,1,1,1,0,1,0.37,0.34,0.32,0.04,0.65,0.43
156,0,0,1,1,0.61,0.01,0.31,0.4,0.49,0.26,0.72
157,1,0,1,1,0.89,0.49,0.49,0.77,0.58,0.96,0.93
158,0,0,0,0,0.64,0.61,0.81,0.63,0.75,0.27,0.38
159,0,0,0,0,0.09,0.93,0.54,0.58,0.54,0.5,0.53
160,0,0,0,0,0.37,0.32,0.91,0.21,0.35,0.81,0.87
161,1,0,1,1,0.7,0.99,0.92,0.79,0.16,0.26,0.19
162,0,1,1,0,0.42,0.88,0.72,0.16,0.75,0.73,0.23
163,0,0,0,0,0.09,0.19,0.2,0.68,0.99,0.46,0.06
164,1,1,0,0,0,0.67,0.71,0.87,0.76,0.36,0.39
165,1,1,1,0,0,0.92,0.94,0.77,0.15,0.97,0.38
166,1,0,1,1,0.03,0.29,0.1,0.71,0.61,0.42,0.69
167,0,1,0,1,0.34,0.27,0.75,0.08,0.75,0.6,0.95
168,0,1,0,1,0.95,0.08,0.03,0.01,0.13,0.25,0.93
169,0,1,0,1,0.36,0.16,0.96,0.47,0.86,0.56,0.6
170,1,0,0,0,0.41,0.61,0.21,0.81,0.39,0.36,0.51
171,0,0,0,0,0.12,0.17,0.94,0.73,0.85,0.3,0.04
172,1,0,1,0,0.92,0.49,0.41,0.94,0.67,0.08,0.19
173,0,1,1,0,0.01,0.46,0.51,0.23,0.46,0.36,0.43
174,0,0,0,1,0.99,0.19,0.16,0.93,0.73,0.99,0.41
175,1,0,0,0,0.43,0.29,0.18,0.62,0.57,0.72,0.32
176,0,0,1,0,1,0.46,0.34,0.83,0.83,0.95,0.06
177,0,0,1,0,0.8,0.8,0.72,0.1,0.46,0.38,0.72
178,1,0,0,0,0.02,0.59,0.37,0.6,0.41,0.32,0.34
179,0,0,1,0,0.81,0.8,0,0.67,0.23,0.62,0.77
180,1,0,1,1,0.17,0.77,0.21,0.55,0.2,0.95,0.44
181,0,1,0,0,0.75,0.64,0.48,0.76,0.71,0.35,0.62
182,0,0,0,0,0.24,0.01,0.65,0.34,0.02,0.9,0.92
183,0,0,0,0,0.21,0.17,0.65,0.91,0.83,0.21,0.52
184,0,0,0,1,0.7,0.32,0.1,0.34,0.41,0.26,0.18
185,0,0,0,0,0.56,0.38,0.74,0.71,0.93,0.02,0.29
186,1,0,1,0,0.05,0.17,0.01,0.83,0.67,0.52,0.82
187,1,0,1,1,0.62,0.17,0.83,0.23,0.04,0.3,0.63
188,1,0,0,0,0.05,0.63,0.24,0.97,0.82,0.62,0.69
189,0,1,1,1,0.62,0.1,0.53,0.39,0.82,0.63,0.21
190,1,1,1,1,0.3,0.77,0.72,0.52,0.46,0.34,0.92
191,0,0,0,0,0.32,0.07,0.08,0.03,0.32,0.15,0.24
192,1,0,1,0,0.53,0.13,0.07,0.07,0.62,0.02,0.77
193,1,1,1,0,0.16,0.82,0.82,0.89,0.66,0.14,0.92
194,0,0,0,0,0.99,0.45,0.89,0.56,0.07,0.69,0.75
195,0,1,1,1,0.61,0.68,0.81,0.6,0.07,0.33,0.32
196,0,0,0,0,0.09,0.83,0.22,0.21,0.83,0.79,0.25
197,1,1,1,1,0.37,0.47,0.24,1,0.26,0.69,0.5
198,1,1,0,0,0.56,0.82,0.11,0.86,0.84,0.78,0.96
199,0,1,1,0,0.59,0,0.92,0.48,0.07,0.07,0.98
200,0,0,1,0,0.62,0.59,0.47,0.04,0.86,0.62,0.86
